0.0,-0.5645747091204067
0.10101010101010101,1.500082810009848
0.20202020202020202,-0.5523023768334134
0.30303030303030304,-0.1053585888644335
0.40404040404040403,1.583952763150573
0.5050505050505051,-0.9419055103285068
0.6060606060606061,0.7464489841061073
0.7070707070707071,-0.29163685264845407
0.8080808080808081,0.313939698184472
0.9090909090909091,1.2358153364421587
1.0101010101010102,1.6993283253208236
1.1111111111111112,-1.801178087223274
1.2121212121212122,-1.8197102106140095
1.3131313131313131,0.07961518888331076
1.4141414141414141,-1.5937678544806921
1.5151515151515151,-1.9030156953305117
1.6161616161616161,-1.784457339323621
1.7171717171717171,-0.4775166970602833
1.8181818181818181,1.1526601974291188
1.9191919191919191,-1.5123750356729029
2.0202020202020203,-1.923490815011109
2.121212121212121,-1.932784672923928
2.2222222222222223,1.15911773485431
2.323232323232323,-0.24343656539577374
2.4242424242424243,-1.95595641156546
2.525252525252525,-0.1630462118684175
2.6262626262626263,1.3222244093626396
2.727272727272727,1.2178919597714022
2.8282828282828283,-1.5411622738731108
2.929292929292929,-0.08905939207536173
3.0303030303030303,0.6497910924311943
3.131313131313131,-1.3661783366349605
3.2323232323232323,-1.9259855823845076
3.3333333333333335,0.7981499598153805
3.4343434343434343,0.8641940497230745
3.5353535353535355,-0.7188926999109841
3.6363636363636362,1.0864502815936095
3.7373737373737375,-1.696179652481761
3.8383838383838382,0.12478849165407135
3.9393939393939394,-1.2884758833573473
4.040404040404041,-1.3473331299083884
4.141414141414141,0.2124483505568513
4.242424242424242,-1.46107992034485
4.343434343434343,0.7627738360011511
4.444444444444445,1.2110027017877543
4.545454545454545,0.5486235464482392
4.646464646464646,-1.7995384852887613
4.747474747474747,-0.07283948721729638
4.848484848484849,-1.6050938163965829
4.94949494949495,1.9589735861942268
5.05050505050505,0.15016401119830336
5.151515151515151,0.9372643190931598
5.252525252525253,-1.8612090624533786
5.353535353535354,-1.2950100204327257
5.454545454545454,-1.4966257833078505
5.555555555555555,1.551303156658972
5.656565656565657,1.6748655688887206
5.757575757575758,0.7359114202820414
5.858585858585858,-0.599637138342862
5.959595959595959,1.361656400580432
6.0606060606060606,-0.6028485676042399
6.161616161616162,-0.819893066720097
6.262626262626262,1.6747467156388023
6.363636363636363,-1.6438606371211035
6.4646464646464645,-0.645049165263222
6.565656565656566,1.5369872466866603
6.666666666666667,1.8278187886203372
6.767676767676767,-1.0919768873689057
6.8686868686868685,-0.5856939072259952
6.96969696969697,0.19999557433304105
7.070707070707071,-0.794488898024762
7.171717171717171,-1.8372039715483055
7.2727272727272725,0.6716926387931577
7.373737373737374,1.5982616437365835
7.474747474747475,-1.6176234395334648
